SongID,ArtistID
SOBHTKX12AB01881B6,ARGDY4Y1187B9A334F
SOKUHDB12AB018135A,ARHL8SP1187B98F8A3
SOZFLNZ12AC46875B7,AROSH7P1187B9B4D11
SOQESCO12A8C14431E,ARBY23A1187B9A82E4
SOORODQ12A8C13C342,ARTXGGI1187B9B3D58
SODRDRJ12A8C14289E,ARQ9BO41187FB5CF1F
SOLFKYA12A8C13B082,ARLF0QY1187FB4FDCC
SOMIDHA12A8C132C67,ARSZVAK1187FB4A9F0
SOOJJQO12A6D4FB913,ARHDHOX122988F500E
SOSDNTQ12AB018A319,ARIFOQ6119B866970E
SOIXTNA12AC46882E8,ARHGGCU125FEF328D7
SOBAQDD12AB017B1F5,AR2B3VQ1187FB54129
SOBBKSL12AB01852FE,ARSS1OZ1187FB54440
SOCUPHK12A6D4FC491,ARNEL2O1187FB4421A
SOXXMWC12A67AD7296,ARKZ68G1187B98B189
SOPAKPP12AB017DC35,AR3OSJM1187B98B95B
SOQFWBE12A8C1316AF,ARVG4OK1187B9B6BD3
SOZMELK12A8C143532,ARNFTGS1187B9A465F
SOQMCZO12A58A7ADAD,AR2G8UI1187FB3F33C
SOOQDSE12AC468B61B,ARTBQTE1187B9B8A0F
SOUXTFR12A8C138871,ARUT16P1187FB532A4
SOCCMWP12A58A7919C,ARZQPE11187FB40939
SOMPLTA12A58A7D02A,AR1JGQT1187FB56878
SOYUULR12AF72AB86D,ARNPPTH1187B9AD429
SOZVRFB12A8C13A837,ARDXWVZ1187B9B52F1
SOJSKZX12A58A7DE0E,AR8IS591187B9981AE
SOVEXXE12A8C134E83,ARZAHDN1187B9B4BED
SOOGEFW12A8C13538F,AR6TSMD1187FB5640F
SOLDQVB12A58A7CA82,ARDK5LC1187B9AB681
SOFRITM12A81C20954,AR7GUNF1187B990CCF
SOYZHDL12AB01864AF,ARZTSMH122988F522A
SODAWDZ12A8AE47AD2,ARXDQJB1187FB57154
SOMFTDQ12A58A7F989,AR8ANXA1187B98BFC3
SOXSZBM12A8AE483AD,ARB054P1187B9AD32E
SORAETJ12A58A7DAA3,ARMWZF41187FB387F9
SOYKAIZ12A6D4F97B2,ARW1MUW1187FB4D5A1
SOFUIBH12A6D4F9C25,ARNUFGE1187B9B7881
SOURFOI12A58A7D7C3,AROQ9OT1187B99E88D
SOMQNVZ12AC468A9AD,ARQDONM1187B9BA1AD
SOOMYIJ12A8C133601,ARCSZCY1187B991BA7
SOMNBNO12A8C1430D2,AR07CRG1187FB594FA
SORABBL12A58A7C15E,AR1RMYB1187FB5A59E
SOKBEGN12A8C142678,ARPTZO31187B9AB533
SOUOIBI12AC3DFB10A,ARM1UIH1187B9A5DE8
SOHGXBL12AB0183D01,ARVUN5F1187FB4CCC7
SOAFNMG12A8C136D00,ARY1P2B1187B9B78F5
SOEMTZO12A8151DD78,ARHSAFX1187B98E89A
SOLYPRP12AB017D90F,ARBY23A1187B9A82E4
SOKJDLN12AB01826D9,ARC1CJB1187B99FCA4
SOPMIMB12A8C13C87E,ARAPLFD1187B98DABD
SONCWFW12A8AE4702B,AR7G5I41187FB4CE6C
SOORKFA12AB01838BF,AR1DC0611A348EFB30
SOOXMZO12A58A7D62F,AREZBYP122C86758CC
SOYFDYC12A6D4F921D,ARPATQ21187B9ACAFC
SOECLAD12AAF3B120A,ARZENOX1187B98A645
SOGRYWN12AB018C335,ARDDHGI126E2B3AA76
SONGUIH12A6D4F9274,AR3AIEI1187B992D8D
SOKTJKI12A8C143254,ARBNXYA1187FB51C50
SOEVMQS12A6D4F9A77,ARKYI5T1187B99334F
SOHUMGO12A58A7C8F5,ARODFDS1187FB57348
SOLWZMY12AB0182AAD,ARD842G1187B997376
SOXNPFT12AB01859DA,ARA0YAE1187B9B1D16
SOIOAIN12A58A7A9A5,AR633SY1187B9AC3B9
SOHNBQM12A8C13FC8E,ARHDLVJ11F4C84797A
SOPNTAR12A6D4F7B7D,AR7Y6JX1187FB4D9B3
SOTLZBK12A6D4F7E63,ARTE2FL1187FB51337
SOVLVKM12AF72A05AC,ARJBWQI1187B9B17D1
SOXNVHD12A8C13CD75,AR82GTS1187FB5662F
SOCQLKZ12AB0183796,ARJ8PZJ1187B99314F
SOHLAGO12AB0188518,ARKC83D1187B9AB367
SOCKVDU12A58A7CB2B,AR78ZID1187B9B31ED
SOVCDEV12A6D4FCD04,ARC4HSQ1187FB55940
SOULDME12AB01887C6,ARXDQJB1187FB57154
SOFOHYX12A6D4F814D,AROF4LP1187FB41C51
SOKVOPA12A8C1407BC,ARSKPIJ11F50C50608
SOKMGFN12AB0180B99,ARVSQHB1187B992FF0
SOXWQWO12A8C13BF20,AR1SQSG1187B9AC782
SOFSQER12AB0187CE5,ART6QCS1187FB40CBD
SORVFBF12A8AE488AE,ARAIJG51187B9B97A4
SOODOVP12A6701E939,ARTH9041187FB43E1F
SOCRJDR12A8C139007,ARCVMYS12454A51E6E
SOXQPRR12AB018091F,ARKZJ301187FB521B2
SOQLCJK12AB018DB42,ARBEOHF1187B9B044D
SOHMODT12A8C13735C,AR6HAZT1187FB4A3AA
SOOIXVH12AC3DF9B00,ARLCGW21187B9929EE
SOAQGHA12AB0186D60,ARS7E2E1187FB361BC
SOEZMVS12AB018D338,ARELA4P1187B991507
SOKPWFH12A6702056E,ARMPIH61187FB44227
SOEBDOL12AB0189C81,AR1X2H01187B98CCF2
SORTYWG12A8C1444E7,ARXB4J91187B9A9C7D
SORAHIC12AB0185506,ARS10A81187B9B6E16
SODCRRC12A8C139A9F,ARFEAZE1187B99A080
SOZLDWX12AB0181A32,ARWJAQ81187FB46F73
SOUTDGY12A8C13F17A,ARIIEQL1187FB5CE68
SOLKVTJ12A6D4FC610,ARQXAUH1187B9BA010
SODPYOG12A8C136332,ARU9KWP1187B98B2A7
SOASRSU12AC960D99A,ARGKD4W1187B990E04
SOJBWKS12A8C135255,ART8F8O1187B9A538D
SODHAHY12A58A8024A,AR14CJ91187FB3A994
SOSPGMD12AB0180C42,AR4O3MM1187FB3DF77
SOIYUEY12AB0184151,AR4QYVC1187B99985B
SOJPDXW12A8C135D6A,ARGCNAB1242077FED1
SOQBOUQ12A8C1372F4,AR1LG7D1187B99BAFF
SONWOUM12AB018555E,ARJGNV61187B98F3B5
SOFTRVP12AAF3B23A3,AR8IXB41187B9A4EED
SOLTMLK12AB018A1CB,ARYNX5Z1187B999686
SOYQIME12AB017F31F,ARUBX2Y1187B99CD25
SOCDDCO12A6D4FBCF4,ARJ438T1187B9AD503
SOLQBAW12AB0184198,ARIT9Y51187FB364AE
SOGWDQX12AB0185701,ARNBFWO1187FB4D1DD
SOJEQCC12A6D4F7B01,ARPYIBX1187B9B113E
SOZVNIV12A8C133A48,AR40GSU1187FB3AA01
SOBACBP12AB0188B9F,ARD6S3O1187FB3F1F0
SOCFXKC12A8C13E150,ARVAE6W1187FB3CAF3
SOMNRTW12AB0185CDE,ARTBFV61187FB3C250
SOXMJIX12A8C13C3FE,AR1XE381187FB4C685
SOTHMMZ12A58A7EA1D,ARQHJLT11F50C4C101
SOQMSPF12AB018C5DF,ARRESZG1187B9A3FBF
SOTDFAQ12A6D4FB3E1,AR5OQSV1187B9953AF
SOBLAUT12AB01830D0,ARWPHDF1242077F0B8
SOABFQI12A58A7D162,AR9B5JX1187FB55D84
SOALKSA12A8C140F94,AR80OOA1187B98E726
SOOCAJK12AB01866EE,ARGP3HD1187B9A3CB5
SOZAPQT12A8C142821,ARF2EHS1187B994F4E
SOZLEZA12A58A7EE61,ARUUXNF1187B98FB36
SOUZLIE12AB0186874,ARSF4161187B9B449F
SOJELTQ12A8C1301E2,AR74Q3R1187B9B24C3
SOSKAWG12A8C1359AD,ARNSTES1187FB4FC9B
SOENUOD12AB0188E35,ARRP4SJ11C8A414CFA
SOOVSAM12A81C218AF,AR0DSOO1187B9B855E
SOQTOMY12AB0184AAE,AR94U5D1187B995563
SOIYXSW12A8AE4885B,ARR6CVD1187FB3F2BF
SOITFJA12AB01824A9,ARQ30G91187B9B8C12
SOVMCUJ12A6D4F778E,ARHT0B11187B993CB3
SOIFKVI12A8C131696,ARSFVDS1187B990F14
SOAESFB12A8C13573F,ARSL3N21187B98DFC5
SOJWEFZ12A8C13B69D,ARUIRXF1187FB45BC6
SOCKRCU12A8C143B0C,ARXK4YK1187FB4D0C4
SOCWGLQ12A8C13D14A,ARJ8PZJ1187B99314F
SOYEKDD12A6702113B,AR3FE581187FB3F90A
SOEWUBS12A6D4F8DB0,ARYXELS1187B9A5991
SORSTPO12AB017FE28,ARYORUX11F4C846890
SONBAWZ12A8C135A8B,AR62YZW1187B9A22D7
SOPJHMG12A6D4FA978,ARCZ20M1187FB49687
SOICCPU12A8C138AC4,ARLGUTA1187B9B605F
SOXUVWM12AB018BE30,AR9OTFC11C8A415220
SOOIUAA12AB01870D5,ARDQO721187FB3C6D9
SOTXBEP12A8C1377BA,ARM86R71187FB4CBB4
SOMTMGI12A8C138611,ARCDQRB11F4C844880
SOWHHLO12CF5F8917D,AR7C6G11187B9B4C1E
SODSXCY12AAA8C598D,ARFEXDH11F4C840CAC
SOEWDGW12A58920580,AR9LT7R1187FB4543A
SOKUCRV12AB017F645,AR49IWV1187FB3C663
SOSGVRE12AB01832AC,ARGHMTX1187FB456CA
SOHCZTI12A8C139141,AR82GTS1187FB5662F
SOFAOVT12AC468AC11,ARHNYVE122988EE3A6
SOWKQWU12A6D4F8937,ARLZ3CF1187B98BD56
SOBFRQQ12AB018D108,AROCXGR1187FB511B2
SOBWEEH12A58A7D3EC,ARB5U6G1187B9A994C
SOFOGUH12A8C1449BD,AR1XVTM1187B996D57
SOBRVUL12A6D4F9903,ARG1UAO1187FB55E50
SOHOSEI12AB018998F,AR9S8551187FB3EA81
SORUTNO12A8C13D2F5,AR5NDDL1187B9A4EDB
SOQQDOT12A8C13BB64,ARKD9S41187B997CA6
SOQJLFV12AB01897C7,ARGXIE31187FB55B48
SOOXLKF12A6D4F594A,ARF5M7Q1187FB501E8
SOZSHWZ12A8C1452B5,ARKSLFG1187B99DADD
SOSNTPX12A8C137371,AR0693R1187FB59D32
SORHNZF12AB0182AD4,ARXYQYW122988F2066
SOUROWU12A6D4F8EA6,ARC0MTS1187FB44C21
SOMNZVI12AB0186A1B,ARHTV1S1187FB547F8
SOAAAQN12AB01856D3,ARAMIDF1187FB3D8D4
SOJRGVK12CF5CFC527,ART3O5Z1187B9AB043
SOUIQBJ12AAFF43EE6,ARLYKKT11F4C83B350
SOJSKKY12A8C134B10,AREHMUC1187B98B91B
SOAMOSF12A8C13DCBC,ARFRKCM1187B99A041
SOSRWME12A6D4FB7DE,AR1IY3B1187B98B384
SOLXXRJ12A6D4F7260,AR0CANF1187B9AF35F
SOFODDW12AB0182616,ARA7YDA1187B9A5776
SOHYCFT12AB0189B7F,AR4W2E01187FB416AC
SOYWKEZ12AB0185F3B,AROBQ0B1187FB404F6
SOOGZTT12AB018A256,ARMTTWG11F4C83E6AE
SOWIBYR12AB017EB19,AREJ5K11187B993F5F
SOYFAOH12AB017D723,ARKFSDP119B8668F25
SODEFJQ12AB0185C52,AR7BPLI1187FB4A306
SOAWJZF12A6D4F7DE1,ARK7ZPW1187B99C170
SOASQPW12AB01888D6,ARLSGOL1187FB51164
SOMNYPH12AB017F456,AREHCPX1187FB3C859
SOBUVHE12A8C1408D0,ARQ94H11187FB533BD
SOCFAPK12AB018A10D,ARBEZ581187B9A4B4B
SOEBJPB12AB0188164,ARB1KC91187FB38B13
SOEPVDO12A8AE48BF4,AR0QS8F1187B9ADC96
SOASPIG12A6D4F7422,ARFK45R1187B989AA7
SOMILKP12A8C1443E9,ARJUNZD1187B9A5DAE
SOJJVKE12A8C139252,ARGEZ5E1187FB56F38
SOAPTVO12A8C133113,AR3Q86S1187B9ADDCF
SOOETML12A6D4F7704,AR2J2WF1187FB46271
SOHHASC12A8C139D11,AR0CZWN1187B9A47E2
SOKYOBT12A6D4FBBB0,ARLSF8H1187B9A76B0
SOCHEWB12AC4685ED1,ARLPXQE1187B99066C
SOCJPYJ12AB0188BCC,ARD6S3O1187FB3F1F0
SOWFODK12A6D4FD35E,ARBQ69D1187FB4D62D
SOIHEVW12A8C13D051,AR78ZID1187B9B31ED
SOZRJUQ12A81C1F779,ARWFMDC122988EFD33
SOHHLEA12AB017BD6E,ARYLSGC11F43A69EF6
SOCVJVC12A67FFB40C,ARR6MOS1187B994C51
SOHWHDA12AC3DF5493,ARJQ5JM1187FB486C7
SOQTEHM12A8C1388E6,ARB4ROA1187B9ACAEC
SOIDUUW12A8C13DF25,ARIK8T31187B9A4D4F
SOUBKZQ12AB0188926,ARDUWD61187FB58F58
SOHHZTL12A8C1363B4,AR508LN1187B996F4E
SOMASOQ12AB018ACC8,ARAG1DX1187B98BB10
SOBKJPO12AC3DFA006,ARFEV5S1187B99F2EA
SOLHKJN12A8C13DEED,ARLTWXK1187FB5A3F8
SOGFLWF12A6D4F64AC,AROSI8L1187B9ACD43
SOXXVLE12AB01879AA,AR7FDIB1187B99AC5F
SOEKKDI12A8C13E268,AREYIHC1187B99CE0B
SOCCBQJ12A6D4F9F65,AR0A30G1187B9B183B
SOBXOVB12AC3DF5AA3,ARHB1P81187FB40C39
SOMODRR12A8C13EAF6,ARTF2KG1187B98DDD1
SOAHDOA12A6D4FA830,ARGSJXS1187B994788
SOCNTQV12A6D4F4ADD,AR5WPYF1187B9B40DA
SOOIZML12AB0186743,ARB1KC91187FB38B13
SOIZKIF12A8C136F40,ARTDUXM1187B9899ED
SODHRKU12A8C139009,ARX14WH1187FB50649
SOXAHRF12AB0186610,ARPOTDD124207839D1
SOUCIGT12AC468E1D7,ARHKEEI12802FDD97E
SOHRUYI12A8C134C4D,AR2XBPG1187B98FCBE
SOQZOZZ12A6D4F8134,ARGFFA01187B9A2D11
SOVKRNJ12CF5F876BB,ARWD25M1187FB4C563
SOCVTWK12AB0187F54,ARB90161187B98CDFE
SOPNXEF12AB018C59D,ARZ3BA51187B998A3E
SOJKKDN12A8AE47D54,ARN03F71187FB4E3F4
SOCBEID12A58A79E49,AR039B11187B9B30D0
SOGTMTG12A8C130480,ARB4ROA1187B9ACAEC
SOLXSAG12AB01874BD,ARXPPEY1187FB51DF4
SOEGRMM12AB01856CB,ART9Z1P1187FB36C94
SOKLAAC12AB01890F7,ARW2Y3Q1187FB38020
SOWPTXM12AF729D122,ARD4C1I1187FB4B0C3
SOBLADF12AB01860F5,ARW86ZJ11A348EFE7F
SONPHXB12A6D4FA61B,AR5R7791187FB3A8C3
SODLTPJ12A67ADB230,ARMPRI31187FB4F7D9
SOQFMFP12AB0188BFD,ARHQYFB1187FB4AECF
SOBKWON12A58291C7D,ARDQO721187FB3C6D9
SONRULN12A8C1404A0,ARBNXYA1187FB51C50
SOBATVY12A8C134A4C,ARGS67J1187FB3FC1A
SOGCGAW12A8C13BF27,AR1XE381187FB4C685
SOREBOF12A8C13E102,AR0B3RS1187FB48F5D
SONLMRH12AAF3B282D,AR9E43L1187FB566FA
SOVJWQQ12AC468CF19,ARGSAFR1269FB35070
SOLTWNN12A8C13FE24,AR41B9G1187B990D63
SOEYLSW12A8C131366,AR57Z841187B9B7D7D
SOYDJRJ12AC4685EDB,ARLPXQE1187B99066C
SOHDSGQ12A8C141B05,ARFZNR41187B990AF7
SOHMJUP12AC4687BA0,ARPHDQC11EBCD7802B
SOCVXPM12AB0184AC4,ARPATQ21187B9ACAFC
SOIBGHG12A6D4F7514,ARNNHLN1187FB42912
SOLJYHM12AB0186497,AR1RHCO1187B9AF0BF
SOMGPML12A8C13AE8C,ARVXV1J1187FB5BF88
SOCQBIM12A8C14419E,ARMFXPI1187B99717E
SOBFLPE12A6D4F8687,ARXPPEY1187FB51DF4
SOUCHOR12A58A81155,ARVNGA71187FB3C107
SOBFTYI12AB01849FC,ARA0YAE1187B9B1D16
SOQHIVE12A8C143339,AR5GLIU1187FB4638A
SOPBSOW12AB01851A8,ARNZPLV1187FB3DF5D
SOINAZQ12A8C142AF5,AR7PPJV1187FB397CC
SOTDTZN12AB018B3F6,ARQ0BG21187B99ED8F
SOWDITP12A58A777CF,ARILU7Z1187B999204
SOVAHWF12A81C23457,AR8365R1187FB5997B
SODOYEJ12A8C136B43,ARY1P2B1187B9B78F5
SOGPESA12AB0180D65,AR1K7TQ11C8A414EC8
SOYGYUY12AB0184DDC,ARVML4B1187FB52324
SOMPGSD12A58A7F840,AR7GUNF1187B990CCF
SOVHCNH12AB0180DD6,AROW3XO1187B989E72
SOYXJBB12AB017D968,ARQDYV0119B866800F
SOLLVWH12A6D4FAA5A,ARJ5BEW1187FB52361
SOVYUWD12A5891E85F,ARIQ7ZV1187B9916C6
SOZMHGF12AB017E01C,AR57WGF1187FB41F11
SOCYRFO12AB018367B,ARIRAVN11F4C842412
SOWIMLB12AC468D1F3,ARKPDBH1242077DEB1
SOOJJYM12A8C144778,ARVXRAV125FEF32482
SOYQDMK12A58A799E3,ARU4JBP1187B99263F
SOUBTXD12A8C141B4E,ARYPRAG11F50C48C62
SOJVHBP12AB01877F3,AR8JQ521187FB491AA
SORVGNO12AB01842EB,ARVAE6W1187FB3CAF3
SOMWIUL12A8C13C06F,ARZCHLM1187FB495C3
SODPLCX12A8C13A2F8,AR6Y8JF1187B9BA1D5
SOMTOKI12A8C13AE40,ARHNMEZ11F50C4706C
SOGMBVZ12A8C139077,ARLIUIR11F4C8434D8
SOVQPYC12A8C13B13C,AR67FTZ1187B9975EC
SOMIWET12A8C13EDBD,ARSEUOO1187B999569
SOYIFLO12AB01877B3,ARULHJM1187B997004
SOVGYMU12A8C135147,ARCRR5X1187FB3BD4A
SOELUFA12AB01805B5,ARZ1YNY1187B9B673A
SOSLLDN12AB018CA89,ARMTT971187B99386F
SOYCOEX12AB018B5DF,ARMAC4T1187FB3FA4C
SOFNUGC12A6BD530ED,ARN8NCB1187FB49652
SOEMMUW12A58A77F60,AR3UYDN1187B99DCA3
SOWRPTG12AAF3B1C29,ARIF3EV1187B9B8522
SOPBMDJ12A67AD8666,ARNAIMI1187FB5733C
SOGMCVY12A8C13584C,ARN2C4X1187B9B363C
SONTEEZ12A8C13EC73,ARVUQIC1187B9A7C66
SOGHNAC12CF5663C17,ARO4WQR1187B9B9825
SOABUIH12A6D4F8DB3,ARYKXSD1187B9A4DAD
SOAEEXM12A8C13D6E3,AR040M31187B98CA41
SODBRHC12A8C141562,ARCBDKH11F4C8477E9
SOKSIJS12AC468CB3B,ARKIQSL1241B9C90C8
SOUAMVI12A58A7A7D7,AR36F9J1187FB406F1
SOCWFBD12AB018BB72,ARD4NPT1187FB36EE9
SOZSFWO12A58A79215,AR1XR3N1187FB372C5
SOFWNNU12A8C13BCB3,ARDR4AC1187FB371A1
SOZNQQQ12AF72ABF9F,ARZCHLM1187FB495C3
SOYBZCP12AB018042D,ARXJSHW1187B9A2A52
SOBOUQL12AB0181364,ARKETDZ1187B9B2566
SOJGADT12A81C22EAB,ARVUN5F1187FB4CCC7
SOBAJTX12A8C13175F,AR1N6N61187FB4E25E
SODKDRR12AB0186636,ARVML4B1187FB52324
SOZRYQY12AB0188BE0,ARZEHMQ1187B9950C0
SOHMAOS12A8C134A75,AR039B11187B9B30D0
SOBJZRJ12A8C13EB0C,ARC28SN1187B989049
SOWPPKS12AB018E2F5,AR6F6I21187FB5A3AA
SOACUIU12A6D4F715B,ARYML1P1187B9AF39B
SOKUTVW12A6310D81B,AR8B1WY1187FB38366
SOJHOTE12AB018B253,ARYGXKQ11E2835CE3B
SOUEARP12A58A7D643,ARX2R5A1187FB5B85B
SOIVZJD12AB0182EDD,ARK8EHO1187B9B71D1
SOHBHOE12AB01840A9,AROJVWY1187B9A826C
SOKHYFG12A63110822,ARAXU5Z1187B98FECD
SOEFJXQ12A670200C8,AR1W3MA1187B99E6D8
SOVTFUO12A6310D813,ARJ2PMY1187FB5B563
SOWZVLJ12A58A7C2C8,ARUFCZ41187B9A868E
SOMVAUS12AB017D665,ARE0X5X1187B993A86
SOHKXAC12A58A7F6E5,ARWR6RK1187FB3AB52
SOKWBGF12AC3DFB033,ARWXHRS1241B9C7A1E
SONHWEW12AF72A7F22,ARMOHN71187FB3959F
SOFGOUH12A8C13A250,ARRXNGN124207835CB
SOLCJXU12A8C134178,ARN5W1B1187B98BE10
SOXTXZQ12AB017D2C9,ARG9CID1187B9AB010
SODRFQW12AB0186454,ARGKPBC1187B9ADF8E
SORDEHU12A8C13E640,ARCNOK81187B98CA3F
SODPIYB12AB0184BFE,ARVSEMH12086C145AA
SOIFVXW12A8C13FA2B,AR49NV71187FB57689
SORTGBA12AB018A917,AR1KMPF1187B99AA98
SOOUQAZ12AB017BDB0,ARWEM1D1187FB4077B
SOOQECN12AC468957E,ARY6TWP1187FB58A0D
SOQBYJC12A8C1358D9,AR6CLFP1187B9ACB94
SOWNKBE12A67FFB39F,ARXWAQQ1187B9AE954
SOAQLJU12AB0185B2A,ARWUK9L11C8A42C37B
SOBUVXZ12AC9075605,ARWSMC91187B9AD369
SOQLXRZ12AC468BC3F,ARQQZEQ1187FB3EAC0
SOMXAFA12AB018C537,ARJNUTI12802FDFB5A
SOJDYFO12A8C141BA4,AR7LIU31187B98EF11
SOTAEHU12A8AE47888,ARBE5BJ1187B98BCFD
SOWEZSI12A81C21CE6,AR2UQQ51187B9AC816
SOEUWYJ12A8C144BE8,ARPISA41187FB3DE42
SOHHVZZ12A6D4F9848,ARE2QID1187B98FA19
SOUKRER12A8C13BDE1,ARGJBTS1187FB4273A
SOQTINJ12A58A7DD36,ARXB4TY1187FB5AA25
SOJCRCO12A6D4F89BA,ARKN9J11187B9B210D
SOFPBVZ12A8C135C19,ARQQ2VE1187B991D97
SOFXZWI12AB0180B8D,AR3GCDF1187B99DC06
SOGZRCP12AC960D91D,ARWSMC91187B9AD369
SOHGUVY12A6D4FD2D5,ARGTDDO1187FB55687
SOOCGEI12A6D4F9624,AR3AY3R1187FB52CF0
SOBJVKE12A8AE44914,AR2CM6U1187B999EB7
SOLUWQF12AB017DBDC,ARKWXDA11F4C83B665
SOBRDLW12AC468A908,ARDP3WW1187FB3D28C
SOHVCVM12AB018E396,AR6TKMQ1187B9ACEDA
SOCJHAZ12AB0181CE2,ARAG1DX1187B98BB10
SOGBMQD12AB018F2A0,ARZ2DHF1187FB3F2EA
SODCZXW12A6D4F97F5,ARNPPTH1187B9AD429
SODHFOI12A58A78491,ARPNJUD122BCFCB9B4
SOPYDMS12A8C13676F,AR3GYKU1187B996AB9
SOXMSNK12AF72A8850,ART62WC1187FB47E80
SOEEANS12AB0184A71,ARKZXSQ1187B9AC9F3
SOJJZTV12A6D4F6F6C,ARDMPZU1187B99A472
SOEHDVV12A8C140A53,ARY1P2B1187B9B78F5
SOFUNPG12A58A7F017,ARKQADX1269FCD155B
SOWZQFZ12AB018AC54,ARA8X3M1187B9A13CA
SOFNHOT12A6D4FB296,ARHTRR71187B98F305
SOYYJNB12AB0184408,AREBWEH1187B99EA9A
SODKZLY12A8C13F228,ARSQDUN1187B98D7D7
SOMWLTZ12AB0182E86,ARRJNTE1187FB44E12
SOWSIVF12AB018D3D1,ARIW1BH1187FB4C94A
SOONWRV12A8C138371,ARC8CQZ1187B98DECA
SOQWLMX12A67020B04,ARW9SN11187FB52D0D
SOTYYYZ12A58A7D468,ARCRSUM1187FB52AB0
SOYEVCP12AC9E17E09,AR03BDP1187FB5B324
SOFUDES12AB018E6C8,ARB6B5K1187FB36017
SOVQFUY12AB018A77D,ARMTTWG11F4C83E6AE
SOOUNZH12A6D4F9584,ARQXR6R1187FB46FD6
SOPDHNR12AB017BDB9,ARI6CSW1187B9AF09A
SOAORIB12AC9072D42,AR2G8UI1187FB3F33C
SOJNRPI12AB018E779,ARSX6IX1187B9B640C
SOFPFTF12A8C14172C,ARIMW0M1187B99EC59
SOUGTLE12A8C14547F,ARKEFM61187B9A8202
SOILNCG12A6D4F9D6C,ARODFDS1187FB57348
SOXDBMM12A6D4F9C58,ARHO1WI1187B98CB84
SOHEWXI12AB018960E,ARNFLMN1187FB50BB3
SOQMROZ12AF729B758,AR4YKRO1187B9B7829
SOSUVLO12A8AE487E6,ARJD6I01187FB50347
SOCRSPK12A8C142FF8,ARIOTFR1187B98F316
SODUSRP12A6D4FA762,AR6U7461187FB59499
SOCBUSG12AB0180568,ARRR4Y81187FB524CE
SOBHYLB12A8C1424C4,AR7CCCC1187FB578FF
SOCYTTZ12A8C1316EC,ARHZCG01187B99E4DE
SOFUNWZ12AB01831A9,AR1PQYO1187B98BEC9
SOWDGVW12A8C13B9B7,ARF84A41187B9A34E7
SOZNTWU12A8C1453CF,AR08YJF1187B9B2D59
SONYDNP12AB0186DCE,ARB78VW1187B98F81C
SODICFT12AB01836D3,AR3GYKU1187B996AB9
SOLRXEG12A8C13D5E7,ARZCXO91187FB53708
SOHWNYG12A81C208D4,AR4MCB01187B98BF5C
SOQSPFC12AB018C494,AR12EOE1187FB3AE26
SOSJWQO12AC9070E86,ARV5O111187B9A3F3A
SOQVVDQ12AB018300C,AR1GYND1187B9A9CD3
SOUMTXR12AB017BAB4,ARWAPYC1187FB3FCAF
SOFJQSW12A58A7DD3B,AR6CLFP1187B9ACB94
SOCHHXJ12A6D4F8E9B,ARNF6401187FB57032
SOCPWFB12A6D4FA899,ARMQUXW12509412F2F
SOLMXIE12A8C1429A8,ARNFTGS1187B9A465F
SOZIQEG12A8AE46F8E,ARM3QKQ1187FB421E0
SOZIQBP12A58A79F4E,ARPNJUD122BCFCB9B4
SOVKHXD12A67020C86,ARDFZE61187FB45994
SODWIDL12A6D4FA5F2,AR9ST641187B99B4DE
SOFOXRS12AB017BD2E,ARAMB6Q1187B99DE68
SOOQPIK12A6701F1C5,ARC8CQZ1187B98DECA
SOIMRXV12A58A7F1B5,AR3FE581187FB3F90A
SOOBTKZ12A58A7B0B0,ARJIWJH1187FB3F6B9
SOKHMJO12AB01832DA,ARODBRG1187FB3FD99
SORYBLZ12AF72A4286,ARK3PWH1187B9A441D
SOYIXMY12AF72A0734,AR91C8S1187B990901
SOXXZFP12A8AE47061,ARK3PWH1187B9A441D
SOUEILW12AF72A5701,ARKAL321187B9AD4BE
SOUBGQW12A6D4F8CE5,ARAENPX1187B990DDA
SOYQWAD12A8C139316,ARCEOW71187B9A5A71
SOZQFDN12A6D4F8D09,ARTOTKA11E2835EA81
SOVSJKJ12AB0183DB7,ARQHLIO1187B98AA6A
SONIRES12AB01872D2,AR223M11187B9ADDD6
SOUYPSW12A8C138902,ARVQ4QM1187B98AD95
SOJYIEV12A8C130AAB,AROIHOI122988FEB8E
SOHJNUH12AB01891DE,AREZWC61187FB52DCF
SOUOWYN12A8C13501F,AR0LVFQ1187B9A84E0
SOIPFOS12AB0183721,ARSENJW1187B9B053E
SOMWYQW12AB018373C,ARDYMTV122ECCBC383
SOISNKR12A8C139DFA,AR23EC41187FB4805D
SOXMDLV12A6701E69E,ARMPRI31187FB4F7D9
SOWJQRR12A6D4F725C,AR35YUO1187B9AD83E
SOGKSAD12AF72A35AA,ARYZV2X1187B997BE7
SOKCPLP12A6D4FB42E,ARJDWEA1187B9B676F
SOVXVKR12AB017F9C6,ARB5TJM1187B9A71FD
SOCCQJE12AB018722F,AR4GAFY1187B9B639D
SOYULPJ12A67021002,ARFAX4X1187B9A89CB
SOVRDND12A8C13AE30,AR1SQSG1187B9AC782
SOTYJVR12AC468B3BD,AR4C6V01187FB3BAF4
SOLDLXG12AB0185707,AR74Q3R1187B9B24C3
SOMTRKO12A8C134D55,ARQ76LG1187B9ACD84
SONCMDH12A58A7C500,ARS6HDE1187B99CA29
SOEEQKB12A8C143340,ARFWZZD1187FB561F9
SOWRKPT12AC468E5D5,ARU230L1187FB4642F
